state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
40,43450,Loco,8851.722885589577,0.0,8851.722885589577,0.0,2025-12-07
40,30350,Gotebo,0.0,0.0,0.0,0.0,2025-12-07
40,01950,Ames,0.0,0.0,0.0,0.0,2025-12-07
40,20450,Devol,0.0,0.0,0.0,0.0,2025-12-07
40,63450,Ringwood,0.0,0.0,0.0,0.0,2025-12-07
40,13600,Chattanooga,19731.63209036272,0.0,19731.63209036272,0.0,2025-12-07
40,20500,Dewar,4259.589786927919,0.0,4259.589786927919,0.0,2025-12-07
40,12200,Carrier,0.0,0.0,0.0,0.0,2025-12-07
40,53550,Oaks,0.0,0.0,0.0,0.0,2025-12-07
40,39950,Kinta,19305.23207560667,0.0,19305.23207560667,0.0,2025-12-07
40,46000,Manchester,0.0,0.0,0.0,0.0,2025-12-07
40,09850,Buffalo,7390.835932458671,0.0,7390.835932458671,0.0,2025-12-07
40,72750,Temple,10306.020126814592,0.0,10306.020126814594,0.0,2025-12-07
40,20550,Dewey,57999.69416511901,57443.242068772415,53779.054357283516,0.0,2025-12-07
40,66550,Shady Point,0.0,0.0,0.0,0.0,2025-12-07
40,34750,Hinton,69571.22987971465,0.0,69571.22987971464,0.0,2025-12-07
40,27150,Fort Coffee,0.0,0.0,0.0,0.0,2025-12-07
40,78250,Wann,0.0,0.0,0.0,0.0,2025-12-07
40,30600,Gracemont,75.21342751267964,0.0,75.21342751267964,0.0,2025-12-07
40,61850,Randlett,8791.806555379952,0.0,8791.806555379952,0.0,2025-12-07
40,01350,Aline,26321.45835611609,0.0,26321.45835611609,0.0,2025-12-07
40,10650,Byron,134.62941009164945,0.0,134.62941009164945,0.0,2025-12-07
40,12000,Carmen,0.0,0.0,0.0,0.0,2025-12-07
40,72250,Talihina,22528.416642536482,0.0,22528.416642536482,0.0,2025-12-07
40,69350,Spiro,19371.2427807851,0.0,19371.242780785098,0.0,2025-12-07
40,11050,Calumet,0.0,0.0,0.0,0.0,2025-12-07
40,35000,Hobart,240484.07080312906,208671.59610276297,31812.474700366092,0.0,2025-12-07
40,17100,Copan,0.0,0.0,0.0,0.0,2025-12-07
40,17050,Cooperton,0.0,0.0,0.0,0.0,2025-12-07
40,02000,Amorita,0.0,0.0,0.0,0.0,2025-12-07
40,06950,Bluejacket,0.0,0.0,0.0,0.0,2025-12-07
40,21350,Dover,21493.297221059314,0.0,21493.297221059314,0.0,2025-12-07
40,33700,Hennessey,109976.43474555119,0.0,109976.43474555117,0.0,2025-12-07
40,39850,Kingfisher,298333.4607888903,294884.4593789384,214392.25479508314,0.0,2025-12-07
40,61700,Ramona,17616.233602265507,0.0,17616.23360226551,0.0,2025-12-07
40,57100,Paoli,0.0,0.0,0.0,0.0,2025-12-07
40,82400,Wynnewood,0.0,0.0,0.0,0.0,2025-12-07
40,82450,Wynona,0.0,0.0,0.0,0.0,2025-12-07
40,53700,Ochelata,0.0,0.0,0.0,0.0,2025-12-07
40,54050,Okarche,37833.48089158787,0.0,37833.48089158787,0.0,2025-12-07
40,63500,Ripley,15874.387619086847,0.0,15874.387619086847,0.0,2025-12-07
40,58150,Perkins,60701.74184644194,0.0,60701.74184644194,0.0,2025-12-07
