state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,date
42,43944,Littlestown,0.0,0.0,0.0,2025-11-07
42,46376,McSherrystown,0.0,0.0,0.0,2025-11-07
42,87136,York Springs,0.0,0.0,0.0,2025-11-07
42,03488,Auburn,0.0,0.0,0.0,2025-11-07
42,82344,Wesleyville,0.0,0.0,0.0,2025-11-07
42,73808,State College,0.0,0.0,0.0,2025-11-07
42,15744,Conneaut Lake,0.0,0.0,0.0,2025-11-07
42,76848,Tionesta,0.0,0.0,0.0,2025-11-07
42,06240,Big Beaver,0.0,0.0,0.0,2025-11-07
42,21968,Eastvale,0.0,0.0,0.0,2025-11-07
42,29392,Glasgow,0.0,0.0,0.0,2025-11-07
42,80640,Wallaceton,0.0,0.0,0.0,2025-11-07
42,14064,Clearfield,0.0,0.0,0.0,2025-11-07
42,49400,Milford,0.0,0.0,0.0,2025-11-07
42,00756,Alexandria,0.0,0.0,0.0,2025-11-07
42,11632,Cassville,0.0,0.0,0.0,2025-11-07
42,18088,Dalton,0.0,0.0,0.0,2025-11-07
42,15384,Columbia,0.0,0.0,0.0,2025-11-07
42,23016,Elizabethtown,0.0,0.0,0.0,2025-11-07
42,23832,Ephrata,0.0,0.0,0.0,2025-11-07
42,41216,Lancaster,0.0,0.0,0.0,2025-11-07
42,63064,Quarryville,0.0,0.0,0.0,2025-11-07
42,19160,Dickson City,0.0,0.0,0.0,2025-11-07
42,75888,Sykesville,0.0,0.0,0.0,2025-11-07
42,76744,Timblin,0.0,0.0,0.0,2025-11-07
42,09224,Brookville,0.0,0.0,0.0,2025-11-07
42,51496,Mount Carmel,0.0,0.0,0.0,2025-11-07
42,55456,Northumberland,0.0,0.0,0.0,2025-11-07
42,65112,Riverside,0.0,0.0,0.0,2025-11-07
42,69600,Shamokin,0.0,0.0,0.0,2025-11-07
42,71688,Snydertown,0.0,0.0,0.0,2025-11-07
42,75304,Sunbury,0.0,0.0,0.0,2025-11-07
42,81616,Watsontown,0.0,0.0,0.0,2025-11-07
42,13896,Clarksville,0.0,0.0,0.0,2025-11-07
42,37880,Jefferson,0.0,0.0,0.0,2025-11-07
42,13832,Clark,0.0,0.0,0.0,2025-11-07
42,60120,Phoenixville,0.0,0.0,0.0,2025-11-07
42,69416,Sewickley Hills,0.0,0.0,0.0,2025-11-07
42,72960,Springdale,0.0,0.0,0.0,2025-11-07
42,75816,Swissvale,0.0,0.0,0.0,2025-11-07
42,76104,Tarentum,0.0,0.0,0.0,2025-11-07
42,27744,Freeland,0.0,0.0,0.0,2025-11-07
42,55752,Nuangola,0.0,0.0,0.0,2025-11-07
42,50408,Monongahela,0.0,0.0,0.0,2025-11-07
42,53496,New Eagle,0.0,0.0,0.0,2025-11-07
42,66016,Roscoe,0.0,0.0,0.0,2025-11-07
42,82128,Wellersburg,0.0,0.0,0.0,2025-11-07
42,82736,West Conshohocken,0.0,0.0,0.0,2025-11-07
42,52664,Narberth,0.0,0.0,0.0,2025-11-07
42,14000,Claysville,0.0,0.0,0.0,2025-11-07
42,56088,Oakmont,0.0,0.0,0.0,2025-11-07
42,04848,Beavertown,0.0,0.0,0.0,2025-11-07
42,77808,Tunnelhill,0.0,0.0,0.0,2025-11-07
42,75024,Sugar Grove,0.0,0.0,0.0,2025-11-07
42,11000,Camp Hill,0.0,0.0,0.0,2025-11-07
42,86528,Wormleysburg,0.0,0.0,0.0,2025-11-07
42,11336,Carnegie,0.0,0.0,0.0,2025-11-07
42,17136,Cresson,0.0,0.0,0.0,2025-11-07
42,20992,East Conemaugh,0.0,0.0,0.0,2025-11-07
42,56496,Oklahoma,0.0,0.0,0.0,2025-11-07
42,68432,Scottdale,0.0,0.0,0.0,2025-11-07
42,72192,South Greensburg,0.0,0.0,0.0,2025-11-07
42,72616,Southwest Greensburg,0.0,0.0,0.0,2025-11-07
42,75584,Sutersville,0.0,0.0,0.0,2025-11-07
42,77272,Trafford,0.0,0.0,0.0,2025-11-07
42,00116,Abbottstown,0.0,0.0,0.0,2025-11-07
42,02928,Arendtsville,0.0,0.0,0.0,2025-11-07
42,06296,Biglerville,0.0,0.0,0.0,2025-11-07
42,07560,Bonneauville,0.0,0.0,0.0,2025-11-07
42,20792,East Berlin,0.0,0.0,0.0,2025-11-07
42,24560,Fairfield,0.0,0.0,0.0,2025-11-07
42,28960,Gettysburg,0.0,0.0,0.0,2025-11-07
42,07480,Bolivar,0.0,0.0,0.0,2025-11-07
42,03088,Arnold,0.0,0.0,0.0,2025-11-07
42,03688,Avonmore,0.0,0.0,0.0,2025-11-07
42,18768,Delmont,0.0,0.0,0.0,2025-11-07
42,18960,Derry,0.0,0.0,0.0,2025-11-07
42,77104,Topton,0.0,0.0,0.0,2025-11-07
42,82296,Wernersville,0.0,0.0,0.0,2025-11-07
42,83928,West Reading,0.0,0.0,0.0,2025-11-07
42,86056,Womelsdorf,0.0,0.0,0.0,2025-11-07
42,86880,Wyomissing,0.0,0.0,0.0,2025-11-07
42,09696,Bryn Athyn,0.0,0.0,0.0,2025-11-07
42,15848,Conshohocken,0.0,0.0,0.0,2025-11-07
42,37955,Jefferson Hills,0.0,0.0,0.0,2025-11-07
42,76560,Thornburg,0.0,0.0,0.0,2025-11-07
42,78168,Tyrone,0.0,0.0,0.0,2025-11-07
42,85272,Williamsburg,0.0,0.0,0.0,2025-11-07
42,00676,Aldan,0.0,0.0,0.0,2025-11-07
42,56008,Oakland,0.0,0.0,0.0,2025-11-07
42,15232,Collingdale,0.0,0.0,0.0,2025-11-07
42,56912,Orangeville,0.0,0.0,0.0,2025-11-07
42,74184,Stillwater,0.0,0.0,0.0,2025-11-07
42,12312,Centralia,0.0,0.0,0.0,2025-11-07
42,71856,Souderton,0.0,0.0,0.0,2025-11-07
42,18400,Dayton,0.0,0.0,0.0,2025-11-07
42,37496,Jackson Center,0.0,0.0,0.0,2025-11-07
42,37696,Jamestown,0.0,0.0,0.0,2025-11-07
42,27696,Freeburg,0.0,0.0,0.0,2025-11-07
42,45992,McClure,0.0,0.0,0.0,2025-11-07
42,48960,Middleburg,0.0,0.0,0.0,2025-11-07
42,35960,Howard,0.0,0.0,0.0,2025-11-07
42,77288,Trainer,0.0,0.0,0.0,2025-11-07
42,78712,Upland,0.0,0.0,0.0,2025-11-07
42,34080,Herndon,0.0,0.0,0.0,2025-11-07
42,40584,Kulpmont,0.0,0.0,0.0,2025-11-07
42,47480,Marion Heights,0.0,0.0,0.0,2025-11-07
42,27232,Frackville,0.0,0.0,0.0,2025-11-07
42,30128,Gordon,0.0,0.0,0.0,2025-11-07
42,41264,Landingville,0.0,0.0,0.0,2025-11-07
42,24536,Fairchance,0.0,0.0,0.0,2025-11-07
42,79768,Vanderbilt,0.0,0.0,0.0,2025-11-07
42,07128,Bloomsburg,0.0,0.0,0.0,2025-11-07
42,48448,Mechanicsville,0.0,0.0,0.0,2025-11-07
42,50088,Minersville,0.0,0.0,0.0,2025-11-07
42,85592,Wilson,0.0,0.0,0.0,2025-11-07
42,30016,Goldsboro,0.0,0.0,0.0,2025-11-07
42,37640,Jacobus,0.0,0.0,0.0,2025-11-07
42,37944,Jefferson,0.0,0.0,0.0,2025-11-07
42,44416,Loganville,0.0,0.0,0.0,2025-11-07
42,85312,Williamsport,0.0,0.0,0.0,2025-11-07
42,46864,Manchester,0.0,0.0,0.0,2025-11-07
42,53568,New Freedom,0.0,0.0,0.0,2025-11-07
42,03656,Avondale,0.0,0.0,0.0,2025-11-07
42,00628,Albion,0.0,0.0,0.0,2025-11-07
42,22960,Elgin,0.0,0.0,0.0,2025-11-07
42,83136,West Hazleton,0.0,0.0,0.0,2025-11-07
42,83856,West Pittston,0.0,0.0,0.0,2025-11-07
42,85152,Wilkes-Barre,0.0,0.0,0.0,2025-11-07
42,86952,Yatesville,0.0,0.0,0.0,2025-11-07
42,36152,Hughestown,0.0,0.0,0.0,2025-11-07
42,11328,Carmichaels,0.0,0.0,0.0,2025-11-07
42,77832,Turbotville,0.0,0.0,0.0,2025-11-07
42,47400,Marianna,0.0,0.0,0.0,2025-11-07
42,22832,Elderton,0.0,0.0,0.0,2025-11-07
42,27784,Freeport,0.0,0.0,0.0,2025-11-07
42,40040,Kittanning,0.0,0.0,0.0,2025-11-07
42,54728,North Apollo,0.0,0.0,0.0,2025-11-07
42,00332,Adamsburg,0.0,0.0,0.0,2025-11-07
42,19472,Donegal,0.0,0.0,0.0,2025-11-07
42,37784,Jeannette,0.0,0.0,0.0,2025-11-07
42,46488,Madison,0.0,0.0,0.0,2025-11-07
42,52432,Murrysville,0.0,0.0,0.0,2025-11-07
42,55136,North Irwin,0.0,0.0,0.0,2025-11-07
42,79776,Vandergrift,0.0,0.0,0.0,2025-11-07
42,14600,Coaldale,0.0,0.0,0.0,2025-11-07
42,53944,New Philadelphia,0.0,0.0,0.0,2025-11-07
42,57752,Palo Alto,0.0,0.0,0.0,2025-11-07
42,77912,Turtle Creek,0.0,0.0,0.0,2025-11-07
42,84144,West View,0.0,0.0,0.0,2025-11-07
42,84440,Whitaker,0.0,0.0,0.0,2025-11-07
42,76536,Thompsontown,0.0,0.0,0.0,2025-11-07
42,19536,Donora,0.0,0.0,0.0,2025-11-07
42,22016,East Washington,0.0,0.0,0.0,2025-11-07
42,23024,Elizabethville,0.0,0.0,0.0,2025-11-07
42,42688,Lenhartsville,0.0,0.0,0.0,2025-11-07
42,63624,Reading,0.0,0.0,0.0,2025-11-07
42,04568,Beallsville,0.0,0.0,0.0,2025-11-07
42,05672,Bentleyville,0.0,0.0,0.0,2025-11-07
42,20144,Duboistown,0.0,0.0,0.0,2025-11-07
42,42984,Lewis Run,0.0,0.0,0.0,2025-11-07
42,17840,Curwensville,0.0,0.0,0.0,2025-11-07
42,29632,Glen Hope,0.0,0.0,0.0,2025-11-07
42,30280,Grampian,0.0,0.0,0.0,2025-11-07
42,35928,Houtzdale,0.0,0.0,0.0,2025-11-07
42,46568,Mahaffey,0.0,0.0,0.0,2025-11-07
42,53336,Newburg,0.0,0.0,0.0,2025-11-07
42,87040,Yoe,0.0,0.0,0.0,2025-11-07
42,10224,Burgettstown,0.0,0.0,0.0,2025-11-07
42,11152,Canonsburg,0.0,0.0,0.0,2025-11-07
42,12704,Charleroi,0.0,0.0,0.0,2025-11-07
42,14568,Coal Center,0.0,0.0,0.0,2025-11-07
42,14896,Cokeburg,0.0,0.0,0.0,2025-11-07
42,70352,Shippensburg,0.0,0.0,0.0,2025-11-07
42,70384,Shiremanstown,0.0,0.0,0.0,2025-11-07
42,20776,East Bangor,0.0,0.0,0.0,2025-11-07
42,27760,Freemansburg,0.0,0.0,0.0,2025-11-07
42,29568,Glendon,0.0,0.0,0.0,2025-11-07
42,52808,Nazareth,0.0,0.0,0.0,2025-11-07
