state_fips,placefp,city_name,area_m2_parks,area_m2_parkserve,area_m2_osm,area_m2_indoor,date
01,64152,Rehobeth,47121.989328359195,14939.798460728953,46814.86977729633,0.0,2025-12-01
01,17176,Coosada,255.27489286770555,0.0,255.27489286770555,0.0,2025-12-01
01,23656,Elmore,0.0,0.0,0.0,0.0,2025-12-01
01,81720,Wetumpka,1108517.187481691,959223.8622591384,949668.3320722829,322.611158174004,2025-12-01
01,00460,Adamsville,299672.6593834633,293887.2173917015,5785.441991761917,0.0,2025-12-01
01,09736,Brookside,158775.87052693727,158775.87052693727,0.0,0.0,2025-12-01
01,28552,Fultondale,161993.11215714403,99305.05021311666,115232.52810932991,0.0,2025-12-01
01,34024,Helena,609222.1715716018,197381.5227426435,583742.893531839,595.7510746159471,2025-12-01
01,39856,Kimberly,100220.20980085108,62778.04712305293,78291.79288630914,0.0,2025-12-01
01,41968,Leeds,376558.1884586615,343850.43549693987,186091.48289492077,0.0,2025-12-01
01,48376,Midfield,114428.8380458399,80296.62869019399,110553.516916234,0.0,2025-12-01
01,51696,Mountain Brook,565323.9146244193,461221.02890702116,180839.2479375908,227.61347967602978,2025-12-01
01,55152,North Johns,0.0,0.0,0.0,0.0,2025-12-01
01,45904,Madrid,0.0,0.0,0.0,0.0,2025-12-01
01,74304,Sweet Water,9262.57715737828,0.0,9262.57715737828,0.0,2025-12-01
01,25816,Faunsdale,0.0,0.0,0.0,0.0,2025-12-01
01,29392,Geiger,14164.819298454475,0.0,14164.819298454475,0.0,2025-12-01
01,48712,Millbrook,301983.50131249096,191504.27997664813,289421.05402660096,0.0,2025-12-01
01,62328,Prattville,1885412.5698373322,1295232.5086302795,1466801.981748226,3519.547540455983,2025-12-01
01,22816,Eclectic,84542.67066266442,0.0,84542.67066266442,0.0,2025-12-01
01,57120,Opp,9479980.813516375,188755.32304107136,9291225.490475306,0.0,2025-12-01
01,24880,Excel,82299.03487263506,0.0,82299.03487263506,0.0,2025-12-01
01,50192,Monroeville,527123.4242175416,453682.221085379,398400.9771451293,0.0,2025-12-01
01,79272,Vredenburgh,0.0,0.0,0.0,0.0,2025-12-01
01,02116,Arab,457344.0150448868,404121.9655765814,175943.38733967702,0.0,2025-12-01
01,32416,Guntersville,695025.4982573282,383418.1756486811,591494.3335481434,0.0,2025-12-01
01,48808,Millport,124565.83407485684,0.0,124565.83407485683,0.0,2025-12-01
01,73728,Sulligent,112234.15120401428,0.0,112234.15120401431,0.0,2025-12-01
01,78480,Vernon,83124.46384223855,0.0,82928.2004684926,196.26337374593902,2025-12-01
